id,brand,title,description,price,priceCurrency,cluster_id,label,unseen
85803940,,Sandisk 16gb Cruzer Force Flash Drive,"At a glanceSleek, stylish designDurability to help protect your filesPassword-protects and encrypts private files18GB, 16GB and 32GB* capacitiesFull product descriptionWith its smart grey and red finish, Cruzer Force USB Flash Drive 16GB looks good from the moment you see it. Its outer casing is engineered from metal to ensure that it gives your files an extra dimension of physical protection against accidental knocks. And its neat design means it¡¯s ready for you to store or access files at moment¡¯s notice.The Cruzer Force USB Flash Drive is available in capacities of up to 16GB*. Stylish, secure and durable, it¡¯s a great way to carry music, pictures, home videos or movies around with you to enjoy wherever you want ¨C or stay prepared with spreadsheets, presentations, and other work files for use in or out of the office. As well as offering physical protection, it makes sure that your private files stay protected as well, with the password protection and encryption offered by SanDisk SecureAccess? software1.Features and benefits? A durable metal casing in a sleek, stylish design ? Helps provide reliable physical protection for your files ? SanDisk SecureAccess software protects private files with a personal password and automatic 128-bit AES encryption1 ? Available in 8GB, 16GB and 32GB* capacitiesThe capacity you need to store more 16GB Cruzer Force USB Flash Drives give you the room you need, just in case, so that you can carry round your favourite videos, photos and music, or large work files.Stylish portability and protection The 16GB Cruzer Force USB Flash Drive is simple to attach to a key ring, binder, lanyard or belt loop, so that you can carry it around when it¡¯s not in use.Stay protected with SanDiskSanDisk SecureAccess software makes it easy to protect personal or business-critical files. Simply drag and drop files into the vault, and they'll be protected by a personal password and automatic 128-bit AES encryption. This means that your content will stay private and secure when you take the drive out and about, or if you store it away for safe keeping.CompatibilityThe Cruzer Force Flash Drive is optimised for laptops and devices with USB 2.0 ports.Reassurance with performanceSanDisk develops and engineers its USB Flash Drives to maximise reliability. You can count on your Cruzer Force USB Flash Drive to store your important files, and it¡¯s backed by a five year warranty.Capacities: 8GB, 16GB and 32GB*Compatibility Storage: Windows XP, Windows Vista, Windows 7, Windows 8, Mac OS X v 10.5+SanDisk SecureAccess software: Windows XP, Windows Vista, Windows 7, Windows 8 and Mac OS X v10.5+ (Mac software requires download: see www.sandisk.com/SecureAccess)USB port: USB 2.0 port required for high-speed transferCountry of Origin: ChinaMaterial: MetalDimensions: 1.35 x 0.47 x 0.29 in. (34.4 mm x 12.0 mm x 7.4 mm)Operating temperature: 0oC to 45 oCStorage temperature: -10oC to 70oCSupport: Five year warranty",4.99,GBP,199603,199603,False
30429353,,Kingston SD 32GB Class 10,Kingston SD 32GB Class 10 Memorije kartice,16.56,BAM,1980656,1980656,False
23092603,Sram,Sram NX Eagle Cassette PG-1230 11-50T 12-speed,"Sram NX Eagle Cassette PG-1230 11-50T 12-speedThe new NX Eagle Cassette give you 454% gearing.No need for a XD Freewheel Hub, you can install this cassette to a normal Freehub.Tech SheetCassette PG-1230- use for: MTB- Tecnology: Power Glide- Speed: 12-speed (1x12)- Cassette: NX Eagle- Teeth: 11-50T (11,12,14,16,18,21,24,28,32,36,42,50)- Kompatible: All Eagle Components-Color: black",76.93,EUR,70762,70762,False
77338417,RAM Mount,"RAM Mount Double Socket Clamp Arm - SHORT - for 1.5"" C Size Balls","RAM Mount Double Socket Clamp Arm - SHORT - for 1.5"" C Size BallsThe RAM-201U-B, SHORT length double socket arm, has a socket at both ends that accommodates C Size 1.5"" balls.A single spring inside the arm, keeps the socket open, allowing you to insert the ball in to the socket connection.The ball and socket technology allows for infinite viewing anglesRAM Double Socket Clamp Arm C Size for 1.5"" ball bases;SHORT (RAM-201U-B) Overall Length: 3.5"" Socket-To-Socket Length: 2.25""* Any device/s shown are for illustration purposes ONLY and are NOT included in purchase.",45.00,AUD,93315,93315,False
81164999,Nikon,Nikon AF-S NIKKOR 24-85mm F3.5-4.5G ED VR Lens,"The Nikon Nikkor AF-S 24-85mm F3.5-4.5G VR Lens covers the most commonly used focal lengths from wide-angle up to telephoto. Nikon¡¯s Vibration Reduction system ensures sharp, steady images. ED glass elements help deliver stunning sharpness and contrast.",440.1000,GBP,21809,21809,False
32931015,,Sigma 105mm f1.4 DG HSM Art Lens for Canon,"105mm Filter Size f/1.4 Aperture N/A Stabilized EF Mount The ¡°Bokeh Master¡± Optical system delivering unsurpassed f/1.4 performance Exceptional peripheral brightness Dust and splash-proof structure Compatible with Canon Lens Aberration Correction Outstanding wide-aperture, mid-telephoto performance with F1.4 brightness atmaximum aperture, this lens incorporates 17 optical elements in 12 groups, an...",1599.95,USD,2161920,2161920,False
52005921,,RAM Mounts Double Socket Arm ¨C Long,,1737.288135593220339,INR,1366684,1366684,False
40521037,,"34"" Blaze 3 Pro Cart","The finest in outdoor cooking just got better with high-performance, industry leading heavy-gauge materials and commercial quality craftsmanship in the Blaze Professional.This all stainless steel grill cart is specifically designed to house the Blaze Professional 3-burner gas grill and matches the sleek contours of the grill.The stainless steel construction ensures long-lasting durability for years of outdoor use and the four heavy-duty, locking wheels allow you to easily relocate the grill whenever necessary.The two stainless steel side shelves keep your BBQ tools at hand, provide a convenient work area while you cook, and fold down to save space while not in use.The Blaze Professional grill cart also features two drawers and one door, all with rounded handles, to store your propane tank and BBQ accessories.All stainless steel construction is durable in outdoor conditionsFolding side shelves provide a convenient work area while grillingHeavy-duty, locking casters allow you to reposition the grill as neededDrawers and door for storing your BBQ accessoriesSpecificationsMaterialStainless SteelPrimary ColorStainless SteelGrill ModelBlaze ProfessionalCollectionBlaze ProfessionalParts CategoryRepair PartsGrill TypeGas Grills & Smokers","1,099.99",USD,6140563,6140563,False
35410623,Daniel Wellington,Daniel Wellington Unisex Classic Sheffield 36mm Rose Gold Black DW00100036,"Daniel Wellington Quartz Watch Classic Sheffield 0508DW with black leather strap, Egg shell whitened dial with rose gold tone markers and hands, Rose gold stainless case, Water-resistant to 30 metres, Quartz analogue movement, Rose gold stainless buckle with etched DW logo design. Daniel Wellington watches are thin and elegant with a clean minimilistic design, set on classic Nato straps. Daniel Wellington watches are perfect for any event and include a range of Nato straps with a strong British feel. The Nato strap is considered stronger and more water resistant than other materials and was worn by James Bond in the film, 'Goldfinger'.",89.00,GBP,48610,48610,False
20456341,,"Samsung MZ-V7S500B/AM 970 EVO Plus M.2 Internal SSD, 500GB","The ultimate in performance, upgraded. Faster than the 970 EVO, the 970 EVO Plus is powered by the latest V-NAND technology and firmware optimization. It maximizes the potential of NVMe bandwidth for unbeatable computing. Comes in capacities of up to 2TB, with reliability of up to 600 TBW.",189.99,CAD,416703,416703,False
56831449,SRAM,SRAM SRAM NX Eagle PG-1230 12-Speed Cassette,"Ride anywhere with the wide-range PG-1230, 11- to 50-tooth Eagle cassette.",129.95,CAD,70762,70762,False
24268406,,UniFi AP ac HD ROW 5Pk,,1679.00,USD,980563,980563,False
53041457,,Sigma 35mm f1.4 EX DG HSM A for Canon EOS,,649.00,,704991,704991,False
88215321,,Sigma 35mm f/1.4 DG HSM | Art - Nikon F Nikon Lenses (F mount) 340955,Sigma 35mm f/1.4 DG HSM | Art - Nikon F Nikon Lenses (F mount) 340955. 35mm f/1.4 DG HSM - Nikon Fit. Sigma. 340955. 085126340551,619,GBP,900968,900968,False
74526925,Omega,Seamaster Planet Ocean 600 M Omega Co-Axial Master Chronometer Chronograph215.30.46.51.01.001,"It was with OMEGA¡¯s maritime legacy in mind that the brand launched its Planet Ocean line in 2005. The stylish OMEGA Seamaster Planet Ocean 600M Master Chronometer Chronograph pays homage to OMEGA¡¯s dive watch heritage.This model, with its scratch-resistant sapphire crystal, features a black ceramic dial with Arabic numerals and a date window at the 6 o¡¯clock position. The dial presents a small seconds sub-dial, as well as 60-minute and 12-hour counters on one dial for intuitive reading of elapsed time. The black ceramic unidirectional rotating divers¡¯ bezel, with its Liquidmetal? diving scale, is mounted on a 45.5 mm stainless steel case.Other features include an alveol screw-in caseback and a stainless steel bracelet with patented extendable foldover clasp.The OMEGA Seamaster Planet Ocean 600M Master Chronometer Chronograph is water resistant to 60 bar (600 meters / 2000 feet), and has a helium-escape valve. The OMEGA Master Chronometer calibre 9900 at the heart of this timepiece can be seen through the transparent caseback. To achieve Master Chronometer status, it has passed the 8 rigorous tests set by METAS (The Swiss Federal Institute of Metrology).","8,450.00",USD,27649829,27649829,False
63595157,,[Fujifilm]100 Sheet Fujifilm Instax Square Plain White Instant Polaroid Film for SQ 10 Camera | SP3 Printer,100 sheet instax Square Film,98.50,USD,300521,300521,False
231364,,500GB - Samsung 970 EVO Plus NVMe M.2 Internal SSD,"[shortdesc]Superior NVMe Read/Write performance with speeds up to 3,500/3,200 MB/s. V-NAND reliability backed by up to 5 yr. warranty.[/shortdesc]Always Evolving SSDThe ultimate in performance, upgraded. Faster than the 970 EVO, the 970 EVO Plus is powered by the latest V-NAND technology and firmware optimization. It maximizes the potential of NVMe bandwidth for unbeatable computing. Comes in capacities of up to 1TB, with reliability of up to 600 TBW.Level up PerformanceThe 970 EVO Plus reaches sequential read/write speeds up to 3,500/3,300 MB/s, up to 53% faster than the 970 EVO. Powered by the latest V-NAND technology¡ªwhich brings greater NAND performance and higher power efficiency¡ªalong with optimized firmware, a proven Phoenix controller, and Intelligent TurboWrite boost speed.Design FlexibilityThe next advancement in NVMe SSDs. The 970 EVO Plus fits up to 1TB onto the compact M.2 (2280) form factor, greatly expanding storage capacity and saving space for other components. Samsung's innovative technology empowers you with the capacity to do more and accomplish more.Exceptional EnduranceThe new standard in sustainable performance. Get up to 600 TBW with a 5-year limited warranty for lasting performance. The 970 EVO Plus provides exceptional endurance powered by the latest V-NAND technology and Samsung's reputation for quality.* TBW: Terabytes Written * Warrantied TBW for 970 EVO Plus: 150 TBW for 250GB model, 300 TBW for 500GB model, 600 TBW for 1TB model. * 5-years or TBW, whichever comes first. For more information on the warranty, please find the enclosed warranty statement in the package.Unparalleled ReliabilityAchieve a new level of drive confidence. Samsung's advanced nickel-coated controller and heat spreader on the 970 EVO Plus enable superior heat dissipation. The Dynamic Thermal Guard automatically monitors and maintains optimal operating temperatures to minimize performance drops.",139.7,USD,416703,416703,False
29733439,,"Kingston Canvas Select UHS-I, 64 GB",,2.3E1,EUR,53163,53163,False
60735508,Blaze Outdoor Products,Blaze Professional Grill Cart for 34-Inch 3-Burner Gas Grill,"This Blaze Professional stainless steel 3 burner grill cart is specifically designed to house the Blaze Professional 3 burner grill. The two fold down stainless steel side shelves keep your BBQ tools at hand and provide a convenient work area while you cook. The cart also features two storage drawers and one door below the grill for storing your propane tank, grill cover and BBQ accessories!DIMENSIONS: 34-3/4"" H x 65-1/2"" W x 26-3/4"" D",1099.99,USD,6140563,6140563,False
44729677,Ubiquiti,"UAP-AC-PRO_ 5 PACK UniFi AP, AC PRO World","UniFi is a revolutionary WiFi system which combines carrier class performance, unlimited scalability, disruptive pricing, and a virtual management controller.The UniFi AP uses a clean industrial design that seamlessly blends into typical environments. The AP's are feature the latest in WiFi 802.11n MIMO technology. All accessories are included to mount the devices either on the wall or ceilings. Also included is Power Over Ethernet (POE) functionality which allows both power and data to be carried over a single Ethernet cable to the device.At the front-center of the device is a status LED ring which can provide the administrator with location tracking and alerts for each device.After the UniFi server is installed on a Mac or PC, the UniFi controller can be accessed through any device using a web browser. The UniFi controller allows the operator to instantly provision thousands of UniFi APs, map out networks, quickly manage system traffic, and further provision individual Unifi AP devices.*Unlimited Indoor/Outdoor AP Scalability in a Unified Management System *Breakthrough Speeds up to 1300 Mbps (802.11ac) *Intuitive UniFi Controller Software *Deploy the UniFi AC Pro AP indoors or outdoors, in wireless networks requiring maximum performance. Sporting a weatherproof design, the UniFi AC Pro AP features simultaneous, dual-band, 3x3 MIMO technology and convenient 802.3af PoE/802.3at PoE+ compatibility.5-PACK",699,USD,68127,68127,False
