id,brand,title,description,price,priceCurrency,cluster_id,label,unseen
37879130,,"Seagate IronWolf PRO 16TB 3,5"" NAS HDD","3.5"", SATA 6.0Gb/s, 7200RPM, 256MB cache, Agile Array",6490.00,NOK,40783,40783,False
37238928,,Epson Premium Glossy Photo Paper - glossy photo paper - 15 sheet(s),Epson Premium Glossy Photo Paper - glossy photo paper - 15 sheet(s),13.00,GBP,1601212,1601212,False
54420990,,"ML120 PRO 120mm, Red LEDs, 2400 RPM, 75 CFM, 37 dBA, Cooling Fan","ML120 PRO 120mm, Red LEDs, 2400 RPM, 75 CFM, 37 dBA, Cooling Fan",28.65,USD,971833,971833,False
29169075,,Cooler Master MasterLiquid Lite ML120L RGB V2,,289,PLN,91172,91172,False
77373298,Maxxis,"Maxxis Maxxis, High Roller II, Tire, 27.5''x2.50, Folding, Tubeless Ready, 3C Maxx Terra, EXO, Wide Trail, 60TPI, Black",,102.00,CAD,729259,729259,False
8302944,Maxxis,"Maxxis Minion DHR II Tire - 29 x 2.4, Tubeless, Folding, Black, 3C Maxx Grip, DH, Wide Trail","The Minion DHR Wide Trail has a large volume casing and an all condition tread pattern to deliver maximum control in loose and muddy conditions.Intended use: loose, loose over hard, mediumRamped paddle shaped center knobs roll efficiently and provide excellent traction for climbing and brakingWide Trail (WT) casing is optimized for 30-35mm inner width rimsMinion signature channel cut side knobs provide excellent cornering traction3C Maxx Grip provides the best grip in the Maxxis 3C lineup with slow rebound for DH applicationsItem SpecificationsColorBlackTire BeadFoldingISO Diameter622 / road / 29""ISO Width61Labeled Size29 x 2.4""Tire TypeTubeless Ready ClincherTire Diameter29""Intended UseMountainDefined ColorBlackTPI60 Maxxis Minion DHR II Tire Tires EAN: 4717784032986",,,319607,319607,False
30875366,,"Corsair ML140 Pro LED, Red, 140mm Premium Magnetic Levitation Fan | Discount Computer Needs","View and shop for Corsair ML140 Pro LED, Red, 140mm Premium Magnetic Levitation Fan, Computer Case Fans, and many more products at Discount Computer Needs.",75.00,AUD,387671,387671,False
79449686,,AirPods with Wireless Charging Case,"More magical than ever.The new AirPods ¡ª complete with Wireless Charging Case ¡ª deliver the wireless headphone experience, reimagined. Just pull them out of the case and they¡¯re ready to use with your iPhone, Apple Watch, iPad or Mac.After a simple one-tap setup, AirPods work like magic. They¡¯re automatically on and always connected. AirPods can even sense when they¡¯re in your ears and pause when you take them out.To adjust the volume, change the song, make a call or even get directions, simply say ¡°Hey Siri¡± and make your request. You have the freedom to wear one or both AirPods, and you can play or skip forward with a double-tap when listening to music or podcasts.Charge your AirPods quickly and easily with the Wireless Charging Case. Just set the case down on a Qi-compatible charging mat and let it charge. The LED indicator on the front of the case lets you know that your AirPods are charging. And when you¡¯re away from a charging mat, you can use the Lightning port to charge.AirPods deliver 5 hours of listening timeand 3 hours of talk time on a single charge.And they¡¯re made to keep up with you, thanks to a Wireless Charging Case that holds multiple charges for more than 24hours of listening time.Need a quick charge? Just 15 minutes in the case gives you 3 hours of listening timeor 2 hours of talk time.Powered by the all-new Apple H1 headphone chip, AirPods use optical sensors and motion accelerometers to detect when they¡¯re in your ears. Whether you¡¯re using both AirPods or just one, the H1 chip automatically routes the audio and engages the microphone. And when you¡¯re on a call or talking to Siri, an additional speech-detecting accelerometer works with beamforming microphones to filter out external noise and focus on the sound of your voice.",2.6999E2,CAD,1994510,1994510,False
90976817,,"Corsair Crystal Series 680X RGB High Airflow, USB 3.1 Type-C, Tempered Glass ATX Smart, Dual Chamber Cube Case, White.","The CORSAIR Crystal Series 680X RGB is a dual-chamber tempered glass ATX smart case that keeps your system running cool with room for up to eight fans and four radiators, including one 360mm. Enjoy superb airflow and brilliant RGB lighting from three LL120 RGB fans, controlled by an included CORSAIR Lighting Node PRO and powered by iCUE software. Equip your PC with outstanding high airflow cooling, with four fans and a Direct Airflow Path layout delivering massive airflow to your PC?¡é????s hottest components. Illuminate your system with three included LL120 RGB fans, boasting a total of 48 customizable RGB LEDs. An included CORSAIR Lighting Node PRO turns the 680X RGB into a smart case, powered by CORSAIR iCUE software that brings your system to life with dynamic RGB lighting synchronized across all your iCUE compatible products, including fans, RGB LED light strips, DDR4 memory, keyboards, mice and more. Custom builds needn?¡é????t be cluttered - a distinctive dual-chamber design makes it incredibly easy to assemble an immaculate system that keeps cables tidy and out of view. Three crystal-clear tempered glass panels, fitted in the front, roof and a hinged easy-access side panel door, provide a stunning view of your PC?¡é????s high-profile components. Install up to 8x 120mm or 7x 140mm fans for massive cooling potential, with room to mount up to four radiators ?¡é???? including one 360mm such as the CORSAIR Hydro Series H150i PRO liquid cooler. High-speed USB 3.1 Gen-2 Type-C front panel connector puts future-proof connectivity within easy reach.",399.00,AUD,28019,28019,False
31273059,Logitech,Logitech Logitech Stereo Headset H151 3.5mm Aux TRRS,,19.95,USD,24792,24792,False
61533965,,WD My Passport USB 3.0 Portable Hard Drive 4TB - Black,"PLEASE NOTE:?Online Clearance Product |?Includes Free Delivery?This item is available online with Free Delivery, but may not be available at all Harvey Norman stores.?Stocks are limited. Purchase online today to secure your product.?For more information please feel free to contact us using the Ask Us tab. ?This WD My Passport USB 3.0 Portable Hard Drive lets you safely store your massive digital files such as photos, videos, music, and more. It fits snugly in the palm of your hand, so you can effortlessly take your cherished data wherever at a moment's notice.Key Features Easy-to-use: With Plug and Play connectivity, it can be used right away without the need for additional driver or software downloads.Storage: WD's My Passport USB 3.0 Portable Hard Drive has a massive 4TB capacity, offering plenty of space for storing documents, installers, and your multimedia library.USB Compatibility: For fast file transfer rates and flexible connectivity options, this hard drive has a USB 3.0 interface.Auto Backup: You can back up your photos, videos, music and documents via the included WD Backup software.Password Protection: It incorporates a 256-bit AES Hardware Encryption with WD Security software, allowing you to keep your files private and safe.Compatibility: This WD My Passport USB 3.0 Portable Hard Drive is made to seamlessly work with Mac and Windows devices.*Laptop shown not included.",256,NZD,3880206,3880206,False
71378693,Logitech,Logitech H390 Stereo USB PC Computer Headset,Buy Logitech H390 Stereo USB PC Computer Headsets - MPN: 981-000406.A Stereo USB Headset For PC & MAC,45.59,GBP,149318,149318,False
47521302,,AUDEMARS PIGUET ROYAL OAK OFFSHORE CHRONOGRAPH 42MM STAINLESS STEEL MEN'S WATCH- Luxury Souq,"42mm stainless steel case, 14.5mm thickness, self winding movement, glareproofed sapphire crystal and caseback, black ceramic pushpieces and screw-locked crown brown alligator/crocodile leather strap, fixed bezel, scratch resistant sapphire crystal, power reserve to 50 h, water resistant to 100m/330ft.",23160,USD,34768783,34768783,False
5514225,,High Roller II 27.5 x 2.40 60 TPI Folding 3C Maxx Terra ExO / TR tyre,"An open and aggressive tread design gives the High Roller II excellent soil penetration and mud-clearing ability. A square profile provides a solid, consistent feel across the knobs. Modified knobs on the shoulder and centre improve braking performance and traction on hard surfaces. An excellent choice for technical, freeride terrain.- OPEN TREAD DESIGN- IMPROVED BRAKING AND TRACTION- 3C MAXX TERRA- TUBELESS READY (TR)- EXORUBBER COMPOUNDSThe most important part of a tire is arguably the rubber compound within the tread. By changing the amounts of various components of the rubber formula, engineers can make two identical looking tires perform completely differently.3C TRIPLE COMPOUND MOUNTAIN Maxxis 3C Triple Compound mountain technology uses a harder, longer lasting base layer and two progressively softer top layers in order to optimize traction and stability. Maxxis offers three different configurations of our 3C Triple Compound mountain technology: Maxx Speed, Maxx Terra and Maxx Grip.This tyre uses 3C MAXX TERRA - An intermediate compound configuration used in select mountain tires. 3C Maxx Terra is softer and offers more traction than 3C Maxx Speed, yet provides bettertreadwear and less rolling resistance than Maxx Grip.EXOAn extremely cut-resistant and abrasion-resistant material added to the sidewalls of select mountain tires. This densely woven fabric is also lightweight and highly flexible, ensuring that the performance of the tire remains unaffected. Choose EXO Protection for exceptionally rocky, treacherous trails where the chance of sidewall cuts and abrasions is high.FOLDABLE BEADFoldable beads also keep the tire secured to the rim but are lighter weight and easily transported. The bead is made of spun aramid or Kevlar? fibresTUBLESS READYTubeless tires provide the rider with many benefits: the ability to run lower air pressures, which improves traction; lower rolling resistance when compared to a tube-type tire; and less chance of flatting since there is no tube. Maxxis Tubeless Ready (TR) tires provide the benefits of a UST tubeless tire without the weight penalty.Liquid sealants should only be used in the following types of tires: Tubeless Road, Tubular, and Tubeless Ready. The use of liquid sealants in any other Maxxis tire will void the warranty.Bead TypeFoldingColourBlackTPI (Threads Per Inch)60Wheel Diameter27.5 inches",6.9E1,EUR,1631327,1631327,False
35705561,,Catalyst 2960-x 24 Gige,Catalyst 2960-x 24 Gige 2 X 10G SFP+ LAN BASE IN,2995.01643,EUR,758825,758825,False
96272840,,"Apple AirPods Pro - EGP4,999 - Best deals in Egypt","AirPods Pro with one year warranty, same day shipping or pickup from IncrediDeals. Shop now, pay later over 3 months and up to 60 months.",4999,EGP,1563974,1563974,False
13502291,Corsair,CORSAIR CARBIDE SERIES SPEC-01 RED LED MID TOWER GAMING CASE,,48.62,EUR,195552,195552,False
76750630,,Switch Cisco WS-C2960X-24PD-L,"Cisco? Catalyst? 2960-X Series Switches are fixed-configuration, stackable Gigabit Ethernet switches that provide enterprise-class access for campus and branch applications- Device Type: Switch - 24 ports - managed.- Enclosure Type: Rackmount.- Ports: 24 x 10/100/100. - Performance: Switching capacity: 100 Gbps - Forwarding performance: 71.4 Mpps. - Features: Gigabit Small Form-Factor Pluggable (SFP), FlexStack Plus for stacking of up to 8 switches with 80 Gbps of stack throughput (optional), Cisco EnergyWise, Cisco Auto QoS, Quality of Service (QoS), Cisco Smart Install, Cisco Auto SmartPorts,Cisco Smart Troubleshooting, Power over Ethernet PoE (IEEE 802.3af): 24 ports up to 15.4W, PoE+ (IEEE 802.3at): 12 ports up to 30W - Available PoE: 370W, Dynamic Host Configuration Protocol (DHCP), Autonegotiation, Dynamic Trunking Protocol (DTP), Port Aggregation Protocol (PAgP), Link Aggregation Control Protocol (LACP), Automatic media-dependent interface crossover (MDIX), Unidirectional Link Detection Protocol (UDLD), Switching Database Manager (SDM), Local Proxy Address Resolution Protocol (ARP), Smart Multicast, with Cisco FlexStack-Plus technology, Internet Group Management Protocol (IGMP), Multicast VLAN Registration (MVR), Per-port broadcast, multicast, and unicast storm control, Voice VLAN, Cisco VLAN Trunking Protocol (VTP), Remote Switch Port Analyzer (RSPAN), Layer 2 trace route, Trivial File Transfer Protocol (TFTP), Network Timing Protocol (NTP).",32900,BRL,1412234,1412234,False
35517532,SRAM,"SRAM SRAM PG-1130 Cassette - 11 Speed, 11-36t, Silver",,87.00,USD,296239,296239,False
47511536,,"4TB My Passport, USB 3.2 Gen1, Portable, Black, External Hard Drive","Western Digital 4TB My Passport (WDBPKJ0040BBK-WESN). Every journey needs a passport. The My Passport drive is trusted, portable storage that gives you the confidence and freedom to drive forward in life. With a new, stylish design that fits in the palm of your hand, there¡¯s space to store, organize, and share your photos, videos, music, and documents. Perfectly paired with WD Backup? software and password protection, the My Passport drive helps keep your digital life's contents safe.",143.22,USD,1939560,1939560,False
